17250,Amazon EC2 V3,"Fred, Can you try to run the following commands:wget http://repo.us-east-1.amazonaws.com/amzn-v0.9/mirror.listwget http://81fac0bf-8beb-4f2d-8887-67a15e1191cf.s3.amazonaws.com/amzn-v0.9/i386/repodata/repomd.xmlcat /etc/resolv.confhost repo.us-east-1.amazonaws.com host 81fac0bf-8beb-4f2d-8887-67a15e1191cf.s3.amazonaws.com/sbin/route -nYou are welcome to send them to me in a PM if you want."
17249,Amazon EC2 V3,"Amazon Linux: su command not working properly. Hi there!!  I am starting to use Amazon Linux. I have installed a series of deamons that run as non-root users: apache, hudson, etc.  It is quite convenient for me to do, for instance:  su -l hudson  impersonating the user to make some maintenance work. Such as test PATHs, access to tools, filesystem permissions, etc.  However su -l is not working, and you are always stock as ec2-user. Even if I do ""sudo bash"" before, and try from root.  I am having also problems with deamons that use ""su"" during their init scripts, to run as another user.  Regards, R."
17249,Amazon EC2 V3,"I am sorry to hear that you are having issues with the ""su"" command.  Do you get any sort of errors when you try to run ""su -l hudson""?Most system users such as apache have a shell of /sbin/nologin which prevents you from logging in with an interactive shell.  You can get around this temporarily by running ""su -l apache -s /bin/bash"".  This will cause ""su"" to run /bin/bash rather than the default shell of ""/sbin/nologin""."
17248,Amazon EC2 V3,"IP changed with no reason <span style=""font-family: Arial; font-size: x-small""><span style=""font-family: Arial; font-size: 10pt"">We have created a machine on EC2 and assigned an elastic IP for it. The AMI ID was ami-d28470bb, Elastic IP - 75.101.148.164.</span></span><span style=""font-family: Arial; font-size: x-small""><span style=""font-family: Arial; font-size: 10pt"">The details of the machine after the attachment of the IP were – public DNS ec2-75-101-148-164.compute-1.amazonaws.com, private DNS ip-10-120-15-34</span></span><span style=""font-family: Arial; font-size: x-small""><span style=""font-family: Arial; font-size: 10pt""> </span></span><span style=""font-family: Arial; font-size: x-small""><span style=""font-family: Arial; font-size: 10pt"">Inside the machine, hostname command returned the private DNS and gethostip –d `hostname` returned the internal IP.</span></span> <span style=""font-family: Arial; font-size: x-small""><span style=""font-family: Arial; font-size: 10pt"">A few hours later, something has changed on the machine, hostname suddenly returned ec2-75-101-148-135.compute-1.amazonaws.com which is actually another machine we have created the same time as this one. After noticing this change, ""gethostip –d `hostname`"" now returns the internal IP of that machine which is incorrect.Has someone noticed such a behavior? What may cause this?</span></span>"
17247,Amazon EC2 V3,Kernel with high-res timer I need to have a kernel with CONFIG_HZ=1000 or higher. I can't find any info on the kernels available. Can I add my own kernels? Is there a list of all kernels with detailed specifications? Is there a kernel (more recent than 2.6.18) which have CONFIG_HZ=1000? I am currently on the 2.6.21 and it definitely does not have CONFIG_HZ=1000!Thank you
17247,Amazon EC2 V3,"Update: I just tried kernel 2.6.18 which is supposed to have CONFIG_HZ=1000, however, testing the resolution of the timer revealed that it is most likely not the case:Linux domU-12-31-39-03-41-85 2.6.18-xenU-ec2-v1.0, usleep(100): Operation took 990 microseconds.usleep(100) taking 990us...Any help on that?"
17247,Amazon EC2 V3,Anyone?
17247,Amazon EC2 V3,"There hasn't been much said about AKIs by AWS in a long time.Some other threads related to the same question remain open:http://developer.amazonwebservices.com/connect/thread.jspa?threadID=30951http://developer.amazonwebservices.com/connect/thread.jspa?threadID=40872Canonical (publisher of Ubuntu) has been making more modern versions of the kernel, and - maybe - one of them is set to 1000Hz?"
17247,Amazon EC2 V3,"I feel like trying every single kernel isn't an quick task... anyone know a kernel that is compiled with CONFIG_HZ=1000?  As I mentioned, I tried the 2.6.18 and the results of my tests shows that it does not use High-res timers."
17247,Amazon EC2 V3,"Maybe my test isnt really reliable. Using aki-9b00e5f2 gives better results, tho not perfect. There might be other factors."
17247,Amazon EC2 V3,The AKI mentioned seems to perform better.
17247,Amazon EC2 V3,You're on the right track with aki-9b00e5f2	  root@domU-12-31-39-14-20-C2:/etc# uname -a Linux aws3.voipmax 2.6.18-xenU-ec2-v1.0 #2 SMP Tue Feb 19 10:51:53 EST 2008 i686 GNU/Linux root@domU-12-31-39-14-20-C2:/etc# zgrep HZ /proc/config.gz  # CONFIG_HZ_100 is not set  CONFIG_HZ_250 is not set  CONFIG_HZ_1000=y CONFIG_HZ=1000 CONFIG_NO_IDLE_HZ=y  ami_id=ami-ce44a1a7 ami_manifest_path=alestic/ubuntu-8.04-hardy-base-20080430.manifest.xml aki_id=aki-9b00e5f2	 ari_id=ari-a51cf9cc  So far this is the only 1000Hz kernel I've found.
17247,Amazon EC2 V3,"Have you considered providing your own kernel? In July, Amazon provided a number of PVGRUB AKI's that will allow you to boot custom kernels within EC2. There are a couple requirements and but in cases where you have a need for a specific kernel or kernel feature, PVGRUB is a logical choice. http://developer.amazonwebservices.com/connect/entry.jspa?externalID=3967&categoryID=174  Message was edited by: Ben@AWS"
17246,Amazon EC2 V3,"Root Partition on Instances Created from AMI are only 2 Gigs When I create an instance from my AMI, the root partition only has 2 gigs on it.  Why is this?  I thought standard disk size was 10 gigs.  Can anyone help me increase the size of the drive when I spin up a new image from the AMI?  I'm at a loss as to why it's starting up with only 2 gigs.  Here's what df shows:  /dev/sda1            2015824        1792540    120884          94% / /dev/sda2            350891748    219952      332847516   1% /mnt none                    894360            0                 894360          0% /dev/shm"
17246,Amazon EC2 V3,Just run resize2fs on the partition.
17245,Amazon EC2 V3,"Maximum time of instance running? Hi all,is there a way to set the maximum time you want an instance running?I mean, if the running time of an instance is bigger than X, terminate it automatically Thanks!!Victor"
17245,Amazon EC2 V3,"Not via the API.  You could just schedule a job on your system (if it's unix, use cron or at) to call the termination API at a specific time."
17244,Amazon EC2 V3,"Are EBS Volume activities billed under S3? New to AWS, so I did the following -   1. Created an EC2 instance, terminated it. 2. Created another and accessed it, played a bit over ssh.  I see a billing of $0.01 under Amazon S3 after it, while I didn't create any buckets today.  I seek some clarification.  S3 activity log -   Service	 Operation	 UsageType	 StartTime	 EndTime	 UsageValue AmazonS3	ListAllMyBuckets	Requests-Tier1	10/20/10 11:00	10/20/10 12:00	2 AmazonS3	ListAllMyBuckets	DataTransfer-Out-Bytes	10/20/10 11:00	10/20/10 12:00	546 AmazonS3	ListAllMyBuckets	Requests-Tier1	10/20/10 14:00	10/20/10 15:00	3 AmazonS3	ListAllMyBuckets	DataTransfer-Out-Bytes	10/20/10 14:00	10/20/10 15:00	819 AmazonS3	ListAllMyBuckets	Requests-Tier1	10/20/10 15:00	10/20/10 16:00	1 AmazonS3	ListAllMyBuckets	DataTransfer-Out-Bytes	10/20/10 15:00	10/20/10 16:00	273"
17243,Amazon EC2 V3,Load balancer security groups/model? Am i correct to assume that ELB has a security model that is outside of the security groups?  That is I have to authorize port 80 traffic to all for example in order to allow the ELB access to an instance?
17243,Amazon EC2 V3,"You are right. For now, if port 80 of the instance is attached to the load balancer, you need to allow access to all on 80.   Message was edited by: Preetha@AWS"
17243,Amazon EC2 V3,Or is there a bank of IPs i can permide the ELB in on ?  10.252.*?
17243,Amazon EC2 V3,"No, sorry,  but we do not currently support this feature in ELB."
17243,Amazon EC2 V3,Has this changed? This is very inconvenient as I'm trying to setup a beta which mirrors production and I need to restrict based on ip.   Message was edited by: eagames
17243,Amazon EC2 V3,I ended up setting the web server to allow all from 10.0.0.0/8 and allow only certain hosts  through the lb based on the x-forwarded-for header. So I'm still open for all of ec2 from the private dns name. This is not ideal but someone would have to be scanning all of ec2 from an ec2 host to find me.  Message was edited by: eagames
17243,Amazon EC2 V3,Has this changed since the original post?
17242,Amazon EC2 V3,"PCI Compliance - TCP reset and BGP Hi,  I'm struggling to find a solution to the following vulnerability flagged up by a PCI compliancy scan. Any help or pointers would be greatly appreciated.  Description: TCP reset using approximate sequence number Severity: Potential Problem CVE: CVE-2004-0230  Impact: A remote attacker could cause a denial of service on systems which rely upon persistent TCP connections. Background: The Transmission Control Protocol (TCP) is the protocol used by services such as telnet, ftp, and smtp to establish a connection between a client and a server. Every TCP packet includes a sequence number in the header to ensure that all packets are received at the destination and re-assembled in the correct order. The sequence numbering begins with an initial sequence number which is chosen by the server and sent to the client when the connection is established. Thus, sequence numbers also help to verify the identity of the client, since only the intended client has knowledge of the initial sequence number. The Border Gateway Protocol (BGP) is a TCP protocol used by routers to exchange routing information. It is primarily used by Internet service providers.  Resolution: To correct this problem on Cisco devices, apply one of the fixes referenced in the Cisco security advisories for [http://www.cisco.com/warp/public/707/cisco-sa-20040420-tcp-ios.shtml] IOS and [http://www.cisco.com/warp/public/707/cisco-sa-20040420-tcp-nonios.shtml] non-IOS operating systems. Refer to [http://www.kb.cert.org/vuls/id/415294#systems] US-CERT Vulnerability Note VU#415294 and [http://www.uniras.gov.uk/niscc/docs/re-20040420-00391.pdf?lang=en] NISSC vulnerability advisory 236929 for other vendor fixes. If a fix is not available, this problem can be worked around by using a secure protocol such as [http://rfc.net/rfc2411.html] IPsec, or by filtering incoming connections to services such as BGP which rely on persistent TCP connections at the firewall, such that only allowed addresses may reach them.  Vulnerability Details: Service: tcp sent spoofed RST packet, received RST packet  The target IP is an instance with the Linux AMI.  Thanks"
17242,Amazon EC2 V3,This came up earlier but no one from AWS commented on it:  http://developer.amazonwebservices.com/connect/thread.jspa?messageID=173732
17242,Amazon EC2 V3,Oh thanks for pointing this out. I did do a search before posting but this one didn't come up.  I will make sure I follow this post too.
17242,Amazon EC2 V3,That's the exact same error we have been getting trying to pass this security metrics test!I'm guessing that's who you are using as well?
17242,Amazon EC2 V3,"Yep, spot on.  Come on, there must be someone who has run into the same issue and solved it or someone in the Amazon team that knows this..."
17242,Amazon EC2 V3,Well we are facing the same issue with SecurityMetrics. I hope someone from Amazon can look into this as soon as possible!
17242,Amazon EC2 V3,Presuming that I'd get no quick joy from Amazon on this I sent off a query to SecurityMetrics directly.  Then I found this posting:http://forums.cpanel.net/f5/irresolvable-pci-scan-failure-167610.htmlwhich discusses SecurityMetrics and this failurel.  The post says a SM user received an email from SecurityMetrics stating that this may be a false positive scan.  He suggests contacting support at SecurityMetrics to get on some mailing list.So - suggest you do the same!
17242,Amazon EC2 V3,"Thanks tdsproule, very helpful indeed. I asked my SM contact if this was a false positive and I'm still waiting for a reply. It's reassuring to know it may well be the case."
17242,Amazon EC2 V3,Well it turned out to be a bit of a red herring!  After speaking with Security Metrics technical support it looks like they had some issues around the threat level associated with vulnerability tests.   CVE-2004-0230 was incorrectly flagged at risk level '10'.  They simply re-ran a scan against our service and we returned to our normal passing status.  Suggest you simply manually re-run your scan.
17241,Amazon EC2 V3,"Instance can't attach EBS volumes Hello,  One of my instances suddenly lost its EBS volumes, and now can't attach any more volumes. When I try to attach, they are reported as attached, but there's no corresponding /dev/sd* device, and I then obviously can't mount it.  Here's some output from /var/log/messages:  Oct 19 20:00:53 domU-12-31-38-00-DD-62 kernel: [68121986.708278] end_request: I/O error, dev sdj, sector 52466743 Oct 19 20:00:53 domU-12-31-38-00-DD-62 kernel: [68121986.708328] I/O error in filesystem (""sdj"") meta-data dev sdj block 0x3209437       (""xlog_iodone"") error 5 buf count 32768 Oct 19 20:00:53 domU-12-31-38-00-DD-62 kernel: [68121986.708351] xfs_force_shutdown(sdj,0x2) called from line 956 of file /usr/src/xen-3.1.0-src-ec2-v1.0/linux-2.6.18-xen/fs/xfs/xfs_log.c.  Return address = 0xffffffff8808b946 Oct 19 20:00:53 domU-12-31-38-00-DD-62 kernel: [68121986.708389] Filesystem ""sdj"": Log I/O Error Detected.  Shutting down filesystem: sdj Oct 19 20:00:53 domU-12-31-38-00-DD-62 kernel: [68121986.708396] Please umount the filesystem, and rectify the problem(s)  Oct 19 23:16:43 domU-12-31-38-00-DD-62 kernel: [68133738.685223] xfs_force_shutdown(sdj,0x1) called from line 424 of file /usr/src/xen-3.1.0-src-ec2-v1.0/linux-2.6.18-xen/fs/xfs/xfs_rw.c.  Return address = 0xffffffff880a2c1a Oct 19 23:16:43 domU-12-31-38-00-DD-62 kernel: [68133738.685246] xfs_force_shutdown(sdj,0x1) called from line 424 of file /usr/src/xen-3.1.0-src-ec2-v1.0/linux-2.6.18-xen/fs/xfs/xfs_rw.c.  Return address = 0xffffffff880a2c1a  Please help, Oren"
17241,Amazon EC2 V3,Stanzapub  Can you post the id of you instance so we can investigate the problem for you.
17241,Amazon EC2 V3,"Hi,  I have since succeeded to attach a new EBS volume made of a snapshot to /dev/sdk.  However, if you still would like to investigate, the original EBS volume is still marked as attached at /dev/sdl, although it does not appear to be on the machine (ls /dev/sdl is empty).  original problematic volume: vol-db9175b2  instance:  i-2656e94f.  Oren"
17240,Amazon EC2 V3,I can't connect to my ec2 server I can't connect to my server.View attach file first. All resources are idle but Max Network In is very high. What's happening to my server?
17240,Amazon EC2 V3,Reboot solve my problem. How can I find the cause of this hang?
17240,Amazon EC2 V3,Easymode I would suggest that the best place to start looking would be your log files on you instance for a possible cause of your problem.
17239,Amazon EC2 V3,"EC2 instance stuck in stopping mode Based on what I found on the forum, this seems to be a fairly common problem.  Can someone please stop the following <span>EC2 Instance</span>:  <span class=""keys"">i-e541ae8fOr provide information on how to stop it? It has been stuck in the ""stopping"" mode for several hours now.Thanks</span>"
17239,Amazon EC2 V3,"Hi spatialagent, We are taking a look.If you can't wait, you can do a --force stop from the command-line API or the Elasticfox tool. Best regards,Mario"
17239,Amazon EC2 V3,"Hi,Your instance is now terminated.Instances sometimes take longer in shutting down, but will get cleaned out eventually. You do not get billed for instances that are in shutting down. If you do not use EBS volumes on that instance, there is nothing to worry about. If you use EBS volumes, you can do a force stop or force detach as appropriate to get your volumes available again.Regards,Christian"
17239,Amazon EC2 V3,"Hi,Sorry, for my incorrect wording. Your instance is now stopped.Regards,Christian"
17238,Amazon EC2 V3,"ConfigureHealthCheck-Load Balancers not allowing to create target-HTTPS&SSL In Load Balancers, the Configure Helath Check Action shows the description of Target parameter valid values as ""TCP | HTTP | SSL | HTTPS"".But actually the API is not accepting any 'HTTPS or SSL' targets, displaying an error ""Health Check target must begin with one of HTTP,TCP ""Does this API really supports all targets mentioned in the API documentation?Thanks in AdvanceNandhini"
17238,Amazon EC2 V3,"Hello,Thanks for bringing this to our attention.  This is an error in the documentation - we'll get the docs updated right away.  As mentioned in another thread, we are looking at providing SSL re-encryption from the load balancer to the instance.  When that's available, the health checks will work as you mention below."
17238,Amazon EC2 V3,"Hi Eric,Thank you for the clarification.-Nandhini"
17238,Amazon EC2 V3,"Also in 'CreateLoadBalancer' API even though there are no valid values mentioned for 'Protocols' in the documentation, it supports only HTTP and TCP.Is this expected?"
17238,Amazon EC2 V3,Raised another query
17237,Amazon EC2 V3,"ec2-import-keypair maximum length error Hi,In the Reference docs for ec2-import-keypair command it states that the public key supported lengths are: 1024, 2048 and 4096. I tried them all and for 4096 I get the following error:""(...) for parameter PublicKeyMaterial is invalid. Lenght exceeds maximum of 1024"". For 2048 ti works.Is this a known issue?<span style=""font-family: Verdana,Arial,Helvetica,sans-serif; color: #ffffff""></span><span style=""font-family: Verdana,Arial,Helvetica,sans-serif; color: #ffffff""></span><span style=""font-family: Verdana,Arial,Helvetica,sans-serif; color: #ffffff""> </span><!--Session data-->"
17236,Amazon EC2 V3,"Site crashes (blanks out), but EC2 running normal HELP...! Our site keeps blanking out. The EC2 instances show as running normally, but the site simply does not load.  We are not getting responses back through the web either directly from the instance or through the load balancer, tho some requests straight to the instance do work.  We started a new instance this morning, and it worked or three hours or so, then started doing the same thing!  www.learnthatword.org"
17236,Amazon EC2 V3,"Basically, you start with checking your cpu load, memory, and tcp connections using netstat -tn.  Once you get this info, you can edit your apache or php settings,  etc for optimaztion."
17235,Amazon EC2 V3,"EBS volume Input/output error Hello,  An EBS volume just started suddenly to be unavailable, and claims I/O errors:  ls -ltr ls: reading directory .: Input/output error total 0  vol-db9175b2  What can be done about it?"
17234,Amazon EC2 V3,"US-West and Insufficient Capacity Hello,   On one of our clients' AWS accounts, we are receiving an 'Insufficient Capacity' warning when creating a new instance in the US-West region.  When selecting a particular zone, we receive a different message 'Your account is currently being verified. Verification normally takes less than 2 hours. Until your account is verified, you may not be able to launch additional instances or create additional volumes.'  Which is correct?  We have tried launching an instance in the US-East region and it works great.  We've also tried launching an instance on US-West with a separate account and it also works fine.  What gives?  One of the instances with the account in question is 'i-25d66261'Thanks,Steve Jost"
17234,Amazon EC2 V3,"Looks like everything is all back to normal, just needed some patience."
17233,Amazon EC2 V3,"Turn a spot instance into a reserved instance? Hi all,I have a spot instance which I have been using to test my application. I am now happy to run this instance long-term, so I would like to buy a reserved instance. Can I turn that running spot instance into a reserved instance, or must I terminate it and start a new on-demand instance?Thanks,James"
17233,Amazon EC2 V3,"Hi James,Reserved instance price will be applied to on-demand instances, but not spot instances. The theory being you got the price you wanted when you bid for the spot instance. Best regards,Mario"
17232,Amazon EC2 V3,"Autoscaling. Select which instance will shutdown and which remains Hello.I would like to know if there is a way of keeping an instance always up instead of the random choice that auto-scaling provide.I mean. If I have two instances, and one of them have to be finished, I would like that the older of them remains. Meanwhile the newest would be the one to death. Thanks for your help."
17232,Amazon EC2 V3,Currently there's no way to manage that with autoscaling.
17231,Amazon EC2 V3,Healthy instance but loadbalancer can not detect it We have a perfectly healthy instance we can hit it directly using IP..the health check is default 80 port TCP connection but the instance is just not included in loadbalancer and marked as unhealthy.  the instance id is i-cf2da3a5 in availability zone  us-east-1c It is quite a serious issue for us.
17231,Amazon EC2 V3,is your port 80 open to the world?  it has to be for the load balancer to be able to run the health check.  do you have any way to monitor connections to port 80 to see if they are actually coming in?
17230,Amazon EC2 V3,Trying to create an AMI - Server now not responding While trying to create an AMI our team rebooted the server.  The server says it has come back online but we can no longer access the server and our website is down.  Instance ID is i-cca9c9bb.  Any ideas on how to fix?
17229,Amazon EC2 V3,HTTP Authentication on Load Balancers I would like to use a url like this for the load balancer through the management console:  user:password@/  Is there anyway to allow this type of url into the load balancer?  The rationale is that I need to test load balancing on a staging environment that I don't want to expose to the Internet - this would be the simplest solution.
17229,Amazon EC2 V3,"can't be done with the way ELB exists now.  you could use a TCP health check instead of HTTP.  it wouldn't give you as robust of a test, but it might be enough depending on your purposes."
17229,Amazon EC2 V3,You can achieve this using aiCache as your load balancer.  Drop a copy locally using the demo license.  Once configured and tested you would drop the same config onto the running aiCache instance on AWS. This would allow you to isolate your testing environment. -support Demo http://aicache.com AWS offering http://developer.amazonwebservices.com/connect/entry.jspa?externalID=2366
17228,Amazon EC2 V3,"Not able to create keypair I'm trying to create a keypair using ""ec2-add-keypair"".   I've exported all my paths:  export EC2_AMITOOL_HOME='/mnt/extended/ec2-ami-tools-1.3-57676' export EC2_HOME='/mnt/extended/ec2-api-tools-1.3-57419' export EC2_PK='/mnt/extended/AWS_files/pk.pem' export EC2_CERT='/mnt/extended/AWS_files/cert.pem' export PATH=$PATH:$EC2_HOME/bin export JAVA_HOME='/usr'  When I issue the command ""ec2-add-keypair ec2_key"", I get the following: Required option '-K, --private-key KEY' missing (-h for usage)  I'm not sure what private key I'm supposed to specify as most examples don't mention this.    Can someone please help me out?  Thank you, Franck"
17228,Amazon EC2 V3,"The environment variable you want to set is EC2_PRIVATE_KEY, and not EC2_PK."
17228,Amazon EC2 V3,I fixed this issue by installing an rpm build of java:  http://www.code-complete.com/code/index.php?/archives/42-Amazon-ec2-tools-choosing-the-right-JVM.html
17227,Amazon EC2 V3,"Help with Sub Domain Mapping I have a domain with GoDaddy - say www.pqrs.com . I also have a subdomain with them for hosting the blog for our website say www.blogs.pqrs.com. I have mapped my Go Daddy domain with the Amazon EC2 server instance's ip. So the main URL is fine now. I wanted to get started with mapping the subdomain. Any documentation, blog or URL you can point me to would be great. Alternatively, if you could broadly describe me some basic steps, I can then build on top of that myself.   Thanks DSR"
17227,Amazon EC2 V3,Wouldn't you just create another A record for your subdomain?
17227,Amazon EC2 V3,"Yes, you are right. I already created a A record with GoDaddy and that is how I have blog.pqrs.com. Currently ,on Amazon EC2, I have my blog files, template , DB etc under var/www/blog which makes my blog url as www.pqrs.com/blog  What do I need to do in order to map the new sub domain on GoDaddy (blogs.pqrs.com) to the Amazon EC2.   The elastic ip of EC2 is already mapped for the main domain i.e. www.pqrs.com"
17227,Amazon EC2 V3,"if you're using apache, you want to look into name-based virtualhosting.http://httpd.apache.org/docs/2.2/vhosts/"
17227,Amazon EC2 V3,Still not able to figure it out. Any other suggestions. Is there a very good / detail documentation that Amazon or some blog provides.
17226,Amazon EC2 V3,"m2.4xlarge less memory than advertised Hi all,I have started a m2.4xlarge instance which should have 68.4GB of memory. The instance only came up with 32GB however. Has anyone else run into a similar issue? I have double-checked that the instance type is correct. I've seen this issue in both EU-west and US-east.Cheers  Message was edited by: mbsmr"
17226,Amazon EC2 V3,I have encountered the same problem on i-07515b6d running US-east. I am using the Amazon 64bit Linux AMI (ami-8cc035e5)  /proc/meminfo reports: MemTotal:       32814112 kB  I'm wondering if this is a problem with the instance or the AMI's kernel?
17226,Amazon EC2 V3,I tried the fedora 64bit AMI and it came up with the expected amount of memory.
17226,Amazon EC2 V3,Amazon has confirmed this reported problem. We are currently working on the problem and hopefully will have a fix shortly.
17226,Amazon EC2 V3,this is still the case.  any idea when 64GB will be available?
17226,Amazon EC2 V3,"Any update on this issue? Is it related to hardware allocation or Amazon Linux? We're trying to test our app in the high memory environment and not having access to this memory is really inconvenient.  Also, who do we talk to about billing related to this issue? We've been billed for m2.4xlarge instances and haven't been getting the amount of memory we're paying for."
17226,Amazon EC2 V3,The problem lies in the kernel configuration. The current beta version of the Amazon Linux AMI is using a newer pv_ops kernel. A new CONFIG_XEN_MAX_DOMAIN_MEMORY kernel configuration parameter was introduced in the upstream pv_ops kernel. An error in our configuration file merging reverted the value of this parameter to 32 when we were updating the kernel.This issue will be corrected with the next refresh of the AMI.
17226,Amazon EC2 V3,"Ah, okay. Can you give me an ETA on the next refresh of the AMI? Are there docs anywhere for doing a kernel update on an existing instance so I can grab these changes for my AMIs?"
17226,Amazon EC2 V3,Did some digging and discovered the docs for updating the kernel using yum. Looked through the sources and found in config-generic where CONFIG_XEN_MAX_DOMAIN_MEMORY is set. Is it likely safe for me to just change that number to 70 and recompile the kernel with config-generic as its config file?
17225,Amazon EC2 V3,"AWS Linux AMI in Singapore doesn't ask for passphrase when login? I launched the Linux 32bit AMI in US-West and US-East. Using WinSCP to launch PuTTY, I am asked for the passphrase that matches my key. That looks OK. When launching the same type of AMI in the Singapore region no passphrase asked, that's what I get in the console:  Using username ""ec2-user"". Authenticating with public key ""imported-openssh-key""         __|  __|_  )  Amazon Linux AMI        _|  (     /     Beta       ___|\___|___|  See /etc/image-release-notes for latest release notes.  [ec2-user@ip-10-128-147-45 ~]$  Am I missing something here? Is there a security step missing?  Thanks  Fred"
17225,Amazon EC2 V3,"Hi Fred,The passphrase handling for ssh is in the client. Perhaps the ssh key you're using in the Singapore region isn't protected by a passphrase?A quick way to check with the standard openssh tools is to ask for the fingerprint for the private key:# ssh-keygen -y -f your-key.pemIf you're not asked for a passphrase, then that private key is not protected."
17224,Amazon EC2 V3,Instance went down during download HelloMy instance went down when a customer was downloading.  The site is still not up.I have tried to reboot.  Can anyone offer assistants.
17223,Amazon EC2 V3,EBS write latency spike? Noticing a significant jump in write latency since Oct 18 19:00UTC on the following volumes. All seemed to spike at the same time. The same thing happened between Oct 12 - Oct14 12:00UTC   vol-99a72bf0  vol-9fa72bf6  vol-91a72bf8  vol-93a72bfa  vol-8da72be4  vol-83a72bea  vol-9ba72bf2  vol-95a72bfcWondering what is going on here? These volumes have been running fine for quite a while now.Andrew
17222,Amazon EC2 V3,"Do you experience HDD failers andif yes what kind of failers? Hi,We have several dedicated servers from 1und1 and we for second time one of our systems switch to read-only mode, because of file system failuer.OS is Centos 5.5When we run FSCK, then we get errors like:--------------------------------------------------------------------------------------------------------------------Inode 17676738 was part of the orphaned inode list.  FIXED.Error reading block 17662429 (Attempt to read block from filesystem resulted in short read) while doing inode scan.  Ignore error<y>? noError while scanning inodes (17677056): Can't read next inodee2fsck: aborted[  311.554366] sd 0:0:0:0: [sda] Unhandled sense code[  311.558351] sd 0:0:0:0: [sda] Result: hostbyte=DID_OK driverbyte=DRIVER_SENSE[  311.558351] sd 0:0:0:0: [sda] Sense Key : Medium Error [current] [  311.558351] Info fld=0x0[  311.558351] sd 0:0:0:0: [sda] Add. Sense: Unrecovered read error[  311.558351] sd 0:0:0:0: [sda] CDB: Read(10): 28 00 08 6f 2f d0 00 01 00 00[  311.558351] end_request: I/O error, dev sda, sector 141504464[  311.558351] Buffer I/O error on device dm-0, logical block 17662410[  311.558351] Buffer I/O error on device dm-0, logical block 17662411[  311.558351] Buffer I/O error on device dm-0, logical block 17662412[  311.558351] Buffer I/O error on device dm-0, logical block 17662413[  311.558351] Buffer I/O error on device dm-0, logical block 17662414[  311.558351] Buffer I/O error on device dm-0, logical block 17662415[  311.558351] Buffer I/O error on device dm-0, logical block 17662416[  311.558351] Buffer I/O error on device dm-0, logical block 17662417[  311.558351] Buffer I/O error on device dm-0, logical block 17662418[  311.558351] Buffer I/O error on device dm-0, logical block 17662419[  328.655441] sd 0:0:0:0: [sda] Unhandled sense code[  328.659430] sd 0:0:0:0: [sda] Result: hostbyte=DID_OK driverbyte=DRIVER_SENSE[  328.659430] sd 0:0:0:0: [sda] Sense Key : Medium Error [current] [  328.659430] Info fld=0x0[  328.659430] sd 0:0:0:0: [sda] Add. Sense: Unrecovered read error[  328.659430] sd 0:0:0:0: [sda] CDB: Read(10): 28 00 08 6f 30 68 00 00 08 00[  328.659430] end_request: I/O error, dev sda, sector 141504616[  328.659430] __ratelimit: 22 callbacks suppressed--------------------------------------------------------------------------------------------------------------------It looks like hdd is failing and will fail completely after some time. ( I hope not ).What i would like to know and to ask you is:1. Do you experience such problems using amazon cloud instances?2. Do you experience such problems using EBS storages?3. If you experience such failures, how often this happens?4. What kind of organization of your servers, backups, snapshots you use to make recovering data and servers (instances) faster in similar or other failures?I hope that in amazon, using cloud, such problems are very very rare and we can keep our data in safe.I know that using amazon cloud, we have chance to run a new instance very fast and to recover systems much more faster than any other dedicated systems. But anyway, i would like to hear your opinion for this and for your experience using amazon cloud services.I will wait for your answers and opinions.Best regards and thanks in advance."
17221,Amazon EC2 V3,"Boot error using user-specified kernel Hello,I am a pretty new user on EC2. Recently, I faced with the problem of using hardware performance counters there. For that I need a (PerfCtr) patched Linux kernel (not available on EC2). Here http://developer.amazonwebservices.com/connect/entry!default.jspa?categoryID=112&externalID=3967&fromSearchPage=true, I found a nice user guide about using user-specified Linux kernels on EC2. I followed the guide and created my own AMI (ami-7e2bdf17) based on patched UbuntuEC2-2.6.32. The new AMI was created from my old fedora AMI--ami-32fb0f5b, but I don't think that it is a problem. I booted (without Grub) my image on few kernels, e.g. ""default"" Ubuntu kernel--aki-427d952b.The problem is that after registering the new image with a patched kernel I could not start it due to the boot error, please see in the attached file.Could you please give me any suggestions on solving the problem?Thank you."
17220,Amazon EC2 V3,"What's my su password Hi all,  (i'm french so please excuse my english^^)  I juste want to know what is the pasword of the su on my ec2 type t1.micro  I'v doing a modification with sudo and i must have su password to disabel my error  Can anyone help me?  Thanks"
17220,Amazon EC2 V3,There probably is no password set.  Log in as root and add yourself to sudoers.
17220,Amazon EC2 V3,"I'll explain my case entierly ^^  I'v doing that command (i know i would not do) sudo chmod -R 775 /etc  Know, when i execute a commande with sudo  exemple : sudo /etc/init.d httpd restart   i have the following response :   sudo: /etc/sudoers is mode 0775, should be 0440 sudo: no valid sudoers sources found, quitting  I search on google how to fix this, and the only method i've found was to use su  so i write  su and i have  password: su: incorrect password  if i let pasword empty  so i need help^^"
17220,Amazon EC2 V3,a nd if i do it with ec2-user i had   chmod: changing permissions of `/etc/sudoers': Operation not permitted  I'll test to connect to the server in root but i'think i can't in this one
17220,Amazon EC2 V3,"Arf, i've been deconnected (internet disconnect at home) and i can't reconnect on my machine,  i think it's dead^^  I'm going to do another one^^"
